TABLE_NAME,COLUMN_NAME,NUM_ROWS,AVG_ROW_LEN,DATA_TYPE,DATA_LENGTH,NUM_DISTINCT,NUM_NULLS,AVG_COL_LEN
BUILDING_EBR,ISSUED_DATE,83420,254,DATE,7,362,0,8
BUILDING_EBR,LATITUDE,83420,254,VARCHAR2,120,19220,54791,7
BUILDING_EBR,LONGITUDE,83420,254,VARCHAR2,120,19222,54791,8
BUILDING_EBR,LOT_NUMBER,83420,254,VARCHAR2,120,6088,11755,4
BUILDING_EBR,OWNER_NAME,83420,254,VARCHAR2,120,41068,27075,11
BUILDING_EBR,PARISH_NAME,83420,254,VARCHAR2,120,1,0,17
BUILDING_EBR,PERMIT_FEE,83420,254,FLOAT,22,13212,0,4
BUILDING_EBR,PERMIT_NUMBER,83420,254,NUMBER,22,83420,0,5
BUILDING_EBR,PERMIT_TYPE,83420,254,VARCHAR2,120,42,166,14
BUILDING_EBR,PROJECT_DESCRIPTION,83420,254,VARCHAR2,120,29356,934,24
BUILDING_EBR,PROJECT_VALUE,83420,254,FLOAT,22,8927,0,3
BUILDING_EBR,SQUARE_FOOTAGE,83420,254,NUMBER,22,5557,0,3
BUILDING_EBR,STATE,83420,254,VARCHAR2,120,8,17,3
BUILDING_EBR,STREET_ADDRESS,83420,254,VARCHAR2,120,58116,8,19
BUILDING_EBR,SUBDIVISION,83420,254,VARCHAR2,120,7658,9252,19
BUILDING_EBR,ZIP,83420,254,NUMBER,22,85,8373,5
BUILDING_AUSTIN,APPLICANT_ADDRESS_1,52106,551,VARCHAR2,120,654,50506,2
BUILDING_AUSTIN,APPLICANT_ADDRESS_2,52106,551,VARCHAR2,120,2003,41388,6
BUILDING_AUSTIN,APPLICANT_CITY,52106,551,VARCHAR2,120,281,40881,3
BUILDING_AUSTIN,APPLICANT_FULL_NAME,52106,551,VARCHAR2,120,2113,43538,4
BUILDING_AUSTIN,APPLICANT_ORGANIZATION,52106,551,VARCHAR2,120,2055,41460,6
BUILDING_AUSTIN,APPLICANT_PHONE,52106,551,VARCHAR2,120,2336,40879,4
BUILDING_AUSTIN,APPLICANT_ZIP,52106,551,VARCHAR2,120,391,41072,3
BUILDING_AUSTIN,APPLIED_DATE,52106,551,DATE,7,544,4,8
BUILDING_AUSTIN,BUILDING_VALUATION,52106,551,NUMBER,22,171,51182,2
BUILDING_AUSTIN,BUILDING_VALUATION_REMODEL,52106,551,NUMBER,22,1468,45685,2
BUILDING_AUSTIN,CALENDAR_YEAR_ISSUED,52106,551,NUMBER,22,17,0,4
BUILDING_AUSTIN,CERTIFICATE_OF_OCCUPANCY,52106,551,VARCHAR2,120,2,5579,3
BUILDING_AUSTIN,COMPLETED_DATE,52106,551,DATE,7,574,17754,6
BUILDING_AUSTIN,CONDOMINIUM,52106,551,VARCHAR2,120,2,5579,3
BUILDING_AUSTIN,CONTRACTOR_ADDRESS_1,52106,551,VARCHAR2,120,1571,38039,6
BUILDING_AUSTIN,CONTRACTOR_ADDRESS_2,52106,551,VARCHAR2,120,3507,6514,20
BUILDING_AUSTIN,CONTRACTOR_CITY,52106,551,VARCHAR2,120,520,3844,8
BUILDING_AUSTIN,CONTRACTOR_COMPANY_NAME,52106,551,VARCHAR2,120,4175,5363,21
BUILDING_AUSTIN,CONTRACTOR_FULL_NAME,52106,551,VARCHAR2,120,4314,7090,14
BUILDING_AUSTIN,CONTRACTOR_PHONE,52106,551,VARCHAR2,120,4495,3844,11
BUILDING_AUSTIN,CONTRACTOR_TRADE,52106,551,VARCHAR2,120,4,3746,20
BUILDING_AUSTIN,CONTRACTOR_ZIP,52106,551,NUMBER,22,687,4263,5
BUILDING_AUSTIN,COUNCIL_DISTRICT,52106,551,NUMBER,22,10,3459,3
BUILDING_AUSTIN,DAY_ISSUED,52106,551,VARCHAR2,120,7,0,9
BUILDING_AUSTIN,DESCRIPTION,52106,551,VARCHAR2,120,16630,4,30
BUILDING_AUSTIN,ELECTRICAL_VALUATION,52106,551,NUMBER,22,118,50625,2
BUILDING_AUSTIN,ELECTRICAL_VALUATION_REMODEL,52106,551,NUMBER,22,1402,37168,2
BUILDING_AUSTIN,EXPIRES_DATE,52106,551,DATE,7,575,0,8
BUILDING_AUSTIN,FISCAL_YEAR_ISSUED,52106,551,NUMBER,22,17,0,4
BUILDING_AUSTIN,HOUSING_UNITS,52106,551,NUMBER,22,124,10769,3
BUILDING_AUSTIN,ISSUANCE_METHOD,52106,551,VARCHAR2,120,2,0,14
BUILDING_AUSTIN,ISSUED_DATE,52106,551,DATE,7,535,0,8
BUILDING_AUSTIN,ISSUED_IN_LAST_30_DAYS,52106,551,VARCHAR2,120,2,0,4
BUILDING_AUSTIN,JURISDICTION,52106,551,VARCHAR2,120,21,17,20
BUILDING_AUSTIN,LATITUDE,52106,551,VARCHAR2,120,23240,17,12
BUILDING_AUSTIN,LINK,52106,551,VARCHAR2,120,1,0,31
BUILDING_AUSTIN,LOCATION,52106,551,VARCHAR2,120,23360,17,28
BUILDING_AUSTIN,LONGITUDE,52106,551,VARCHAR2,120,23200,17,13
BUILDING_AUSTIN,MASTER_PERMIT_NUM,52106,551,VARCHAR2,120,22052,16121,7
BUILDING_AUSTIN,MECHANICAL_VALUATION,52106,551,NUMBER,22,122,50747,2
BUILDING_AUSTIN,MECHANICAL_VALUATION_REMODEL,52106,551,NUMBER,22,1494,41579,2
BUILDING_AUSTIN,MEDGAS_VALUATION,52106,551,NUMBER,22,0,52106,0
BUILDING_AUSTIN,MEDGAS_VALUATION_REMODEL,52106,551,NUMBER,22,10,49421,2
BUILDING_AUSTIN,NUMBER_OF_FLOORS,52106,551,NUMBER,22,50,10561,3
BUILDING_AUSTIN,ORIGINAL_ADDRESS_1,52106,551,VARCHAR2,120,27166,3,20
BUILDING_AUSTIN,ORIGINAL_CITY,52106,551,VARCHAR2,120,12,12,8
BUILDING_AUSTIN,ORIGINAL_STATE,52106,551,VARCHAR2,120,1,142,3
BUILDING_AUSTIN,ORIGINAL_ZIP,52106,551,NUMBER,22,51,224,5
BUILDING_AUSTIN,PERMIT_CLASS,52106,551,VARCHAR2,120,59,6,23
BUILDING_AUSTIN,PERMIT_CLASS_MAPPED,52106,551,VARCHAR2,120,2,0,12
BUILDING_AUSTIN,PERMIT_NUM,52106,551,VARCHAR2,120,51980,0,15
BUILDING_AUSTIN,PERMIT_TYPE,52106,551,VARCHAR2,120,5,0,3
BUILDING_AUSTIN,PERMIT_TYPE_DESC,52106,551,VARCHAR2,120,5,0,18
BUILDING_AUSTIN,PLUMBING_VALUATION,52106,551,NUMBER,22,95,50303,2
BUILDING_AUSTIN,PLUMBING_VALUATION_REMODEL,52106,551,NUMBER,22,995,39782,2
BUILDING_AUSTIN,PROJECT_ID,52106,551,VARCHAR2,120,52106,0,9
BUILDING_AUSTIN,PROJECT_NAME,52106,551,VARCHAR2,120,28104,27,21
BUILDING_AUSTIN,PROPERTY_LEGAL_DESCRIPTION,52106,551,VARCHAR2,120,18464,6034,27
BUILDING_AUSTIN,REMODEL_REPAIR_SQFT,52106,551,NUMBER,22,2578,31697,2
BUILDING_AUSTIN,STATUS_CURRENT,52106,551,VARCHAR2,120,12,0,7
BUILDING_AUSTIN,STATUS_DATE,52106,551,DATE,7,365,0,8
BUILDING_AUSTIN,TCAD_ID,52106,551,VARCHAR2,120,19114,1801,10
BUILDING_AUSTIN,TOTAL_EXISTING_BLDG_SQFT,52106,551,NUMBER,22,923,48990,2
BUILDING_AUSTIN,TOTAL_JOB_VALUATION,52106,551,NUMBER,22,2910,42926,2
BUILDING_AUSTIN,TOTAL_LOT_SQFT,52106,551,NUMBER,22,2296,47714,2
BUILDING_AUSTIN,TOTAL_NEW_ADD_SQFT,52106,551,NUMBER,22,3849,30542,3
BUILDING_AUSTIN,TOTAL_VALUATION_REMODEL,52106,551,NUMBER,22,1503,45857,2
BUILDING_AUSTIN,WORK_CLASS,52106,551,VARCHAR2,120,26,20,8
BUILDING_SALTLAKE,APPLICATIONSTATUS,14590,245,VARCHAR2,120,9,26,9
BUILDING_SALTLAKE,APPLICATIONSUBTYPE,14590,245,VARCHAR2,120,2,0,12
BUILDING_SALTLAKE,APPLICATIONTYPE,14590,245,VARCHAR2,120,1,0,9
BUILDING_SALTLAKE,APPLICATNAME,14590,245,VARCHAR2,120,7722,7,14
BUILDING_SALTLAKE,APPLIEDDATE,14590,245,VARCHAR2,120,1619,0,15
BUILDING_SALTLAKE,BALANCE,14590,245,NUMBER,22,1,0,2
BUILDING_SALTLAKE,COMPLETEDDATE,14590,245,VARCHAR2,120,0,14590,0
BUILDING_SALTLAKE,DEPARTMENT,14590,245,VARCHAR2,120,1,0,9
BUILDING_SALTLAKE,FEE,14590,245,FLOAT,22,3512,0,5
BUILDING_SALTLAKE,HOUSENBR,14590,245,VARCHAR2,120,2693,0,5
BUILDING_SALTLAKE,HOUSINGUNITS,14590,245,VARCHAR2,120,0,14590,0
BUILDING_SALTLAKE,ISSUEDDATE,14590,245,VARCHAR2,120,1557,0,15
BUILDING_SALTLAKE,LINK,14590,245,VARCHAR2,120,1,0,31
BUILDING_SALTLAKE,LOCATION,14590,245,VARCHAR2,120,8354,0,31
BUILDING_SALTLAKE,ORIGINALCITY,14590,245,VARCHAR2,120,2,0,15
BUILDING_SALTLAKE,ORIGINALSTATE,14590,245,VARCHAR2,120,1,0,3
BUILDING_SALTLAKE,ORIGINALZIP,14590,245,NUMBER,22,23,0,5
BUILDING_SALTLAKE,PERMITNUM,14590,245,VARCHAR2,120,14312,0,14
BUILDING_SALTLAKE,PROJECTNAME,14590,245,VARCHAR2,120,11886,1006,18
BUILDING_SALTLAKE,STREETDIR,14590,245,VARCHAR2,120,4,0,2
BUILDING_SALTLAKE,STREETNAME,14590,245,VARCHAR2,120,795,0,8
BUILDING_SALTLAKE,STREETSUFX,14590,245,VARCHAR2,120,19,5708,3
BUILDING_SALTLAKE,WORKDESCRIPTION,14590,245,VARCHAR2,120,4741,8060,13
BUILDING_SALTLAKE,WORKTYPE,14590,245,VARCHAR2,120,2,0,12
BUILDING_SF,AFF_UNITS,1299,318,NUMBER,22,47,0,3
BUILDING_SF,ALIAS,1299,318,VARCHAR2,120,91,1185,3
BUILDING_SF,APN,1299,318,VARCHAR2,120,1280,0,13
BUILDING_SF,APPLICANT,1299,318,VARCHAR2,120,286,976,5
BUILDING_SF,BESTDATE,1299,318,DATE,7,319,1,8
BUILDING_SF,BESTSTAT,1299,318,VARCHAR2,120,9,0,11
BUILDING_SF,BP_APPLNO,1299,318,VARCHAR2,120,124,242,10
BUILDING_SF,BP_DESC,1299,318,VARCHAR2,120,829,291,25
BUILDING_SF,CIE,1299,318,NUMBER,22,39,0,3
BUILDING_SF,CONTACT,1299,318,VARCHAR2,120,238,1011,5
BUILDING_SF,CONTACTPH,1299,318,VARCHAR2,120,267,968,4
BUILDING_SF,COST,1299,318,NUMBER,22,388,45,4
BUILDING_SF,ENTITLEMENT,1299,318,NUMBER,22,2,0,3
BUILDING_SF,FIRSTFILED,1299,318,DATE,7,346,0,8
BUILDING_SF,HEIGHT_DISTRICT,1299,318,VARCHAR2,120,82,5,6
BUILDING_SF,LOCATION,1299,318,VARCHAR2,120,1279,0,31
BUILDING_SF,MED,1299,318,NUMBER,22,4,0,3
BUILDING_SF,MIPS,1299,318,NUMBER,22,86,0,3
BUILDING_SF,NAMEADDR,1299,318,VARCHAR2,120,1297,0,16
BUILDING_SF,NEIGHBORHOOD,1299,318,VARCHAR2,120,34,0,14
BUILDING_SF,NET_AFF_UNITS,1299,318,NUMBER,22,49,0,3
BUILDING_SF,NET_CIE,1299,318,NUMBER,22,43,0,3
BUILDING_SF,NET_MED,1299,318,NUMBER,22,4,0,3
BUILDING_SF,NET_MIPS,1299,318,NUMBER,22,119,0,3
BUILDING_SF,NET_PDR,1299,318,NUMBER,22,85,0,3
BUILDING_SF,NET_RET,1299,318,NUMBER,22,244,0,3
BUILDING_SF,NET_UNITS,1299,318,NUMBER,22,183,0,3
BUILDING_SF,NET_VISIT,1299,318,NUMBER,22,18,0,3
BUILDING_SF,PDR,1299,318,NUMBER,22,27,0,3
BUILDING_SF,PLAN_AREA,1299,318,VARCHAR2,120,38,689,11
BUILDING_SF,PLAN_DISTRICT,1299,318,VARCHAR2,120,15,0,12
BUILDING_SF,PLANNER,1299,318,VARCHAR2,120,120,885,4
BUILDING_SF,PLN_CASENO,1299,318,VARCHAR2,120,746,533,8
BUILDING_SF,PLN_DESC,1299,318,VARCHAR2,120,450,713,15
BUILDING_SF,PROJECT_TYPE,1299,318,VARCHAR2,120,10,0,9
BUILDING_SF,PROPUSE,1299,318,VARCHAR2,120,38,341,12
BUILDING_SF,RET,1299,318,NUMBER,22,227,0,3
BUILDING_SF,SUPE_DISTRICT,1299,318,VARCHAR2,120,11,0,26
BUILDING_SF,UNITS,1299,318,VARCHAR2,120,178,0,3
BUILDING_SF,VISIT,1299,318,NUMBER,22,16,0,3
BUILDING_SF,ZONING,1299,318,VARCHAR2,120,79,2,6
BUILDING_SF,ZONING_DISTRICT,1299,318,VARCHAR2,120,76,2,29
BUILDING_STRATHCONA,ADDRESSOBJECTID,32349,399,NUMBER,22,13077,0,4
BUILDING_STRATHCONA,APPLICANT,32349,399,VARCHAR2,120,14239,71,22
BUILDING_STRATHCONA,APPLIEDDATE,32349,399,VARCHAR2,120,5468,0,11
BUILDING_STRATHCONA,BLOCK,32349,399,VARCHAR2,120,317,4600,3
BUILDING_STRATHCONA,BUILDINGTYPE,32349,399,VARCHAR2,120,113,291,22
BUILDING_STRATHCONA,CITY,32349,399,VARCHAR2,120,0,32349,0
BUILDING_STRATHCONA,COMPLETEDDATE,32349,399,VARCHAR2,120,4350,6255,10
BUILDING_STRATHCONA,COUNT,32349,399,NUMBER,22,1,0,3
BUILDING_STRATHCONA,CURRENTSTATUS,32349,399,NUMBER,22,14,0,5
BUILDING_STRATHCONA,CURRENTSTATUSMAPPED,32349,399,VARCHAR2,120,13,0,13
BUILDING_STRATHCONA,DESCRIPTION,32349,399,VARCHAR2,120,10904,194,25
BUILDING_STRATHCONA,ESTPROJECTCOST,32349,399,NUMBER,22,5068,14,4
BUILDING_STRATHCONA,HOUSINGUNITS,32349,399,NUMBER,22,37,0,3
BUILDING_STRATHCONA,ISSUEDDATE,32349,399,VARCHAR2,120,5564,0,11
BUILDING_STRATHCONA,JURISDICTION,32349,399,VARCHAR2,120,1,0,18
BUILDING_STRATHCONA,LATITUDE,32349,399,FLOAT,22,18610,1492,7
BUILDING_STRATHCONA,LOCATION,32349,399,VARCHAR2,120,18926,1492,30
BUILDING_STRATHCONA,LONGITUDE,32349,399,FLOAT,22,18866,1492,9
BUILDING_STRATHCONA,LOT,32349,399,VARCHAR2,120,836,3320,3
BUILDING_STRATHCONA,MERIDIAN,32349,399,NUMBER,22,2,8122,3
BUILDING_STRATHCONA,ORIGINALADDRESS1,32349,399,VARCHAR2,120,13047,12382,12
BUILDING_STRATHCONA,ORIGINALADDRESS2,32349,399,VARCHAR2,120,0,32349,0
BUILDING_STRATHCONA,PARCELAREA,32349,399,VARCHAR2,120,0,32349,0
BUILDING_STRATHCONA,PARCELOBJECTID,32349,399,NUMBER,22,19052,0,6
BUILDING_STRATHCONA,PERMITCLASSMAPPED,32349,399,VARCHAR2,120,6,215,12
BUILDING_STRATHCONA,PERMITMONTH,32349,399,VARCHAR2,120,274,7302,19
BUILDING_STRATHCONA,PERMITMONTHLABEL,32349,399,NUMBER,22,22,0,3
BUILDING_STRATHCONA,PERMITNUM,32349,399,VARCHAR2,120,32332,0,12
BUILDING_STRATHCONA,PERMITOBJECTID,32349,399,NUMBER,22,32170,0,6
BUILDING_STRATHCONA,PERMITTYPE,32349,399,NUMBER,22,1,0,4
BUILDING_STRATHCONA,PERMITTYPEDESC,32349,399,VARCHAR2,120,0,32349,0
BUILDING_STRATHCONA,PERMITTYPEMAPPED,32349,399,VARCHAR2,120,1,0,16
BUILDING_STRATHCONA,PERMITYEAR,32349,399,VARCHAR2,120,24,0,23
BUILDING_STRATHCONA,PERMITYEARLABEL,32349,399,NUMBER,22,24,0,4
BUILDING_STRATHCONA,PIN,32349,399,VARCHAR2,120,18564,0,11
BUILDING_STRATHCONA,PLAN,32349,399,VARCHAR2,120,2195,2182,8
BUILDING_STRATHCONA,POSTALCODE,32349,399,VARCHAR2,120,1,32346,2
BUILDING_STRATHCONA,PROVINCE,32349,399,VARCHAR2,120,1,0,3
BUILDING_STRATHCONA,QUARTER,32349,399,VARCHAR2,120,10,8124,3
BUILDING_STRATHCONA,RANGE,32349,399,NUMBER,22,5,8122,3
BUILDING_STRATHCONA,SECTION,32349,399,NUMBER,22,37,8122,3
BUILDING_STRATHCONA,SERVICEAREA,32349,399,VARCHAR2,120,2,0,12
BUILDING_STRATHCONA,STATUSDATE,32349,399,VARCHAR2,120,4498,0,11
BUILDING_STRATHCONA,TOTALSQFT,32349,399,NUMBER,22,5272,11314,3
BUILDING_STRATHCONA,TOWNSHIP,32349,399,NUMBER,22,6,8122,3
BUILDING_STRATHCONA,WARD,32349,399,NUMBER,22,8,1492,3
BUILDING_STRATHCONA,WORKCLASS,32349,399,NUMBER,22,10,185,5
BUILDING_STRATHCONA,WORKCLASSMAPPED,32349,399,VARCHAR2,120,10,185,15
BUILDING_STRATHCONA,ZONING,32349,399,VARCHAR2,120,162,2137,4
